
---------- Begin Simulation Statistics ----------
simSeconds                                   0.056557                       # Number of seconds simulated (Second)
simTicks                                  56556735000                       # Number of ticks simulated (Tick)
finalTick                                 56556735000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    270.71                       # Real time elapsed on the host (Second)
hostTickRate                                208917489                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     704124                       # Number of bytes of host memory used (Byte)
simInsts                                     48413560                       # Number of instructions simulated (Count)
simOps                                       86500554                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   178837                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     319528                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         56556736                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        97765893                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   917801                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       95024042                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   8983                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             12183134                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          14427985                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 135                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            56451662                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.683282                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.036231                       # Number of insts issued each cycle (Count)
system.mem_ctrl.wrPerTurnAround::20                22      0.81%     99.96% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21                 1      0.04%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total           2703                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                      384                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                  3460032                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys               2982656                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               61178071.89541617                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               52737414.91618992                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                    56556629000                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                      561818.96                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst       149056                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data      3310592                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks      2981376                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 2635512.817350577563                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 58535769.435771003366                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 52714782.775207944214                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst         2329                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data        51734                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks        46604                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst     65941988                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data   2592010380                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 1323416242434                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     28313.43                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     50102.65                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks  28397052.67                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst       149056                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data      3310976                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total         3460032                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst       149056                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total       149056                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks      1706688                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total      1706688                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst          2329                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data         51734                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total            54063                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks        26667                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total           26667                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst         2635513                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data        58542559                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total           61178072                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst      2635513                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total        2635513                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks     30176565                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total          30176565                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks     30176565                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst        2635513                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data       58542559                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total          91354637                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                 54057                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts                46584                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0          3182                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1          3086                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2          3467                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3          3413                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4          3259                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5          3338                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6          3376                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7          3500                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8          3393                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9          3699                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10         3253                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11         3382                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12         3559                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13         3354                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14         3472                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15         3324                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0          2758                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1          2635                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2          3012                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3          2911                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4          2818                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5          2747                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6          2980                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7          3054                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8          3054                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9          3128                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10         2878                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11         2895                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12         3094                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13         2875                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14         2933                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15         2812                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat               1644383618                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat              270285000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat          2657952368                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 30419.44                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            49169.44                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits                16965                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits               39276                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             31.38                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            84.31                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples        44386                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   145.047538                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean    88.824213                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   233.183755                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127        35363     79.67%     79.67% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255         4175      9.41%     89.08% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383          975      2.20%     91.27% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511          512      1.15%     92.43% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639          341      0.77%     93.20% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767          325      0.73%     93.93% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895          210      0.47%     94.40% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023          188      0.42%     94.82% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151         2297      5.18%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total        44386                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesRead                3459648                       # Total number of bytes read from DRAM (Byte)
system.mem_ctrl.dram.bytesWritten             2981376                       # Total number of bytes written to DRAM (Byte)
system.mem_ctrl.dram.avgRdBW                61.171282                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW                52.714783                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  12800.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                     0.89                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                 0.48                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                0.41                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrl.dram.pageHitRate                55.88                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED  56556735000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.dram.rank0.actEnergy        158765040                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preEnergy         84362850                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.readEnergy       190073940                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.writeEnergy      119616300                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.refreshEnergy 4464130320.000001                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actBackEnergy  10105683330                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preBackEnergy  13207737120                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.totalEnergy    28330368900                       # Total energy per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.averagePower    500.919455                       # Core power per rank (mW) (Watt)
system.mem_ctrl.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::IDLE  34106612272                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::REF   1888380000                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::ACT  20561742728                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.actEnergy        158250960                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.preEnergy         84082020                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.readEnergy       195893040                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.writeEnergy      123552180                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.refreshEnergy 4464130320.000001                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.actBackEnergy  10096999380                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.preBackEnergy  13215049920                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.totalEnergy    28337957820                       # Total energy per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.averagePower    501.053638                       # Core power per rank (mW) (Watt)
system.mem_ctrl.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::IDLE  34129086503                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::REF   1888380000                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::ACT  20539268497                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.power_state.pwrStateResidencyTicks::UNDEFINED  56556735000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.transDist::ReadResp               36163                       # Transaction distribution (Count)
system.membus.transDist::WritebackDirty         26667                       # Transaction distribution (Count)
system.membus.transDist::WritebackClean         19937                       # Transaction distribution (Count)
system.membus.transDist::CleanEvict              2069                       # Transaction distribution (Count)
system.membus.transDist::UpgradeReq              8878                       # Transaction distribution (Count)
system.membus.transDist::ReadExReq              17900                       # Transaction distribution (Count)
system.membus.transDist::ReadExResp             17900                       # Transaction distribution (Count)
system.membus.transDist::ReadCleanReq           36163                       # Transaction distribution (Count)
system.membus.pktCount_system.l2_victimcache.mem_side_port::system.mem_ctrl.port       165677                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount_system.l2_victimcache.mem_side_port::total       165677                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total                  165677                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.l2_victimcache.mem_side_port::system.mem_ctrl.port      6442688                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize_system.l2_victimcache.mem_side_port::total      6442688                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize::total                  6442688                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.snoops                                0                       # Total snoops (Count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (Byte)
system.membus.snoopFanout::samples              62941                       # Request fanout histogram (Count)
system.membus.snoopFanout::mean                     0                       # Request fanout histogram (Count)
system.membus.snoopFanout::stdev                    0                       # Request fanout histogram (Count)
system.membus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.membus.snoopFanout::0                    62941    100.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::1                        0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::max_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::total                62941                       # Request fanout histogram (Count)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED  56556735000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.reqLayer2.occupancy           400492435                       # Layer occupancy (ticks) (Tick)
system.membus.reqLayer2.utilization               0.0                       # Layer utilization (Ratio)
system.membus.respLayer0.occupancy          294377246                       # Layer occupancy (ticks) (Tick)
system.membus.respLayer0.utilization              0.0                       # Layer utilization (Ratio)
system.membus.snoop_filter.totRequests         111614                       # Total number of requests made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleRequests        57558                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.membus.snoop_filter.totSnoops                0                       # Total number of snoops made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.victimbus.transDist::ReadResp            39203                       # Transaction distribution (Count)
system.victimbus.transDist::WritebackDirty        59653                       # Transaction distribution (Count)
system.victimbus.transDist::WritebackClean       112898                       # Transaction distribution (Count)
system.victimbus.transDist::UpgradeReq           9694                       # Transaction distribution (Count)
system.victimbus.transDist::UpgradeResp          9694                       # Transaction distribution (Count)
system.victimbus.transDist::ReadExReq           21398                       # Transaction distribution (Count)
system.victimbus.transDist::ReadExResp          21398                       # Transaction distribution (Count)
system.victimbus.transDist::ReadSharedReq        39206                       # Transaction distribution (Count)
system.victimbus.pktCount_system.cpu.dcache.mem_side_port::system.victimcache.cpu_side_port       200165                       # Packet count per connected requestor and responder (Count)
system.victimbus.pktSize_system.cpu.dcache.mem_side_port::system.victimcache.cpu_side_port      7691328                       # Cumulative packet size per connected requestor and responder (Byte)
system.victimbus.snoops                        112980                       # Total snoops (Count)
system.victimbus.snoopTraffic                 7230464                       # Total snoop traffic (Byte)
system.victimbus.snoopFanout::samples          183273                       # Request fanout histogram (Count)
system.victimbus.snoopFanout::mean           0.311153                       # Request fanout histogram (Count)
system.victimbus.snoopFanout::stdev          0.462967                       # Request fanout histogram (Count)
system.victimbus.snoopFanout::underflows            0      0.00%      0.00% # Request fanout histogram (Count)
system.victimbus.snoopFanout::0                126247     68.88%     68.88% # Request fanout histogram (Count)
system.victimbus.snoopFanout::1                 57026     31.12%    100.00% # Request fanout histogram (Count)
system.victimbus.snoopFanout::overflows             0      0.00%    100.00% # Request fanout histogram (Count)
system.victimbus.snoopFanout::min_value             0                       # Request fanout histogram (Count)
system.victimbus.snoopFanout::max_value             1                       # Request fanout histogram (Count)
system.victimbus.snoopFanout::total            183273                       # Request fanout histogram (Count)
system.victimbus.power_state.pwrStateResidencyTicks::UNDEFINED  56556735000                       # Cumulative time (in ticks) in various power states (Tick)
system.victimbus.reqLayer0.occupancy        189447999                       # Layer occupancy (ticks) (Tick)
system.victimbus.reqLayer0.utilization            0.0                       # Layer utilization (Ratio)
system.victimbus.respLayer0.occupancy       201108715                       # Layer occupancy (ticks) (Tick)
system.victimbus.respLayer0.utilization           0.0                       # Layer utilization (Ratio)
system.victimbus.snoopLayer0.occupancy           2000                       # Layer occupancy (ticks) (Tick)
system.victimbus.snoopLayer0.utilization          0.0                       # Layer utilization (Ratio)
system.victimbus.snoop_filter.totRequests       129871                       # Total number of requests made to the snoop filter. (Count)
system.victimbus.snoop_filter.hitSingleRequests        69271                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.victimbus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.victimbus.snoop_filter.totSnoops         57026                       # Total number of snoops made to the snoop filter. (Count)
system.victimbus.snoop_filter.hitSingleSnoops        57026                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.victimbus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.victimcache.demandHits::cpu.data          3606                       # number of demand (read+write) hits (Count)
system.victimcache.demandHits::total             3606                       # number of demand (read+write) hits (Count)
system.victimcache.overallHits::cpu.data         3606                       # number of overall hits (Count)
system.victimcache.overallHits::total            3606                       # number of overall hits (Count)
system.victimcache.demandMisses::cpu.data        56994                       # number of demand (read+write) misses (Count)
system.victimcache.demandMisses::total          56994                       # number of demand (read+write) misses (Count)
system.victimcache.overallMisses::cpu.data        56994                       # number of overall misses (Count)
system.victimcache.overallMisses::total         56994                       # number of overall misses (Count)
system.victimcache.demandMissLatency::cpu.data   6707088000                       # number of demand (read+write) miss ticks (Tick)
system.victimcache.demandMissLatency::total   6707088000                       # number of demand (read+write) miss ticks (Tick)
system.victimcache.overallMissLatency::cpu.data   6707088000                       # number of overall miss ticks (Tick)
system.victimcache.overallMissLatency::total   6707088000                       # number of overall miss ticks (Tick)
system.victimcache.demandAccesses::cpu.data        60600                       # number of demand (read+write) accesses (Count)
system.victimcache.demandAccesses::total        60600                       # number of demand (read+write) accesses (Count)
system.victimcache.overallAccesses::cpu.data        60600                       # number of overall (read+write) accesses (Count)
system.victimcache.overallAccesses::total        60600                       # number of overall (read+write) accesses (Count)
system.victimcache.demandMissRate::cpu.data     0.940495                       # miss rate for demand accesses (Ratio)
system.victimcache.demandMissRate::total     0.940495                       # miss rate for demand accesses (Ratio)
system.victimcache.overallMissRate::cpu.data     0.940495                       # miss rate for overall accesses (Ratio)
system.victimcache.overallMissRate::total     0.940495                       # miss rate for overall accesses (Ratio)
system.victimcache.demandAvgMissLatency::cpu.data 117680.597958                       # average overall miss latency ((Cycle/Count))
system.victimcache.demandAvgMissLatency::total 117680.597958                       # average overall miss latency ((Cycle/Count))
system.victimcache.overallAvgMissLatency::cpu.data 117680.597958                       # average overall miss latency ((Cycle/Count))
system.victimcache.overallAvgMissLatency::total 117680.597958                       # average overall miss latency ((Cycle/Count))
system.victimcache.blockedCycles::no_mshrs        19515                       # number of cycles access was blocked (Cycle)
system.victimcache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.victimcache.blockedCauses::no_mshrs          549                       # number of times access was blocked (Count)
system.victimcache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.victimcache.avgBlocked::no_mshrs     35.546448                       # average number of cycles each access was blocked ((Cycle/Count))
system.victimcache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.victimcache.writebacks::writebacks       112946                       # number of writebacks (Count)
system.victimcache.writebacks::total           112946                       # number of writebacks (Count)
system.victimcache.demandMshrMisses::cpu.data        56994                       # number of demand (read+write) MSHR misses (Count)
system.victimcache.demandMshrMisses::total        56994                       # number of demand (read+write) MSHR misses (Count)
system.victimcache.overallMshrMisses::cpu.data        56994                       # number of overall MSHR misses (Count)
system.victimcache.overallMshrMisses::total        56994                       # number of overall MSHR misses (Count)
system.victimcache.demandMshrMissLatency::cpu.data   6707088000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.victimcache.demandMshrMissLatency::total   6707088000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.victimcache.overallMshrMissLatency::cpu.data   6707088000                       # number of overall MSHR miss ticks (Tick)
system.victimcache.overallMshrMissLatency::total   6707088000                       # number of overall MSHR miss ticks (Tick)
system.victimcache.demandMshrMissRate::cpu.data     0.940495                       # mshr miss ratio for demand accesses (Ratio)
system.victimcache.demandMshrMissRate::total     0.940495                       # mshr miss ratio for demand accesses (Ratio)
system.victimcache.overallMshrMissRate::cpu.data     0.940495                       # mshr miss ratio for overall accesses (Ratio)
system.victimcache.overallMshrMissRate::total     0.940495                       # mshr miss ratio for overall accesses (Ratio)
system.victimcache.demandAvgMshrMissLatency::cpu.data 117680.597958                       # average overall mshr miss latency ((Cycle/Count))
system.victimcache.demandAvgMshrMissLatency::total 117680.597958                       # average overall mshr miss latency ((Cycle/Count))
system.victimcache.overallAvgMshrMissLatency::cpu.data 117680.597958                       # average overall mshr miss latency ((Cycle/Count))
system.victimcache.overallAvgMshrMissLatency::total 117680.597958                       # average overall mshr miss latency ((Cycle/Count))
system.victimcache.replacements                 55953                       # number of replacements (Count)
system.victimcache.ReadExReq.hits::cpu.data         2867                       # number of ReadExReq hits (Count)
system.victimcache.ReadExReq.hits::total         2867                       # number of ReadExReq hits (Count)
system.victimcache.ReadExReq.misses::cpu.data        18531                       # number of ReadExReq misses (Count)
system.victimcache.ReadExReq.misses::total        18531                       # number of ReadExReq misses (Count)
system.victimcache.ReadExReq.missLatency::cpu.data   2182496000                       # number of ReadExReq miss ticks (Tick)
system.victimcache.ReadExReq.missLatency::total   2182496000                       # number of ReadExReq miss ticks (Tick)
